Victim_Age,Crime_Scene_Temperature,Suspect_Height,Evidence_Weight,Witness_Age,Murder_Weapon_Length
52.39404500535377,23.45926185273431,81.51867751448127,54.98858860022896,58.71148680394565,5.705705879159122
54.996851103029336,16.03423248772925,63.42934160490586,35.50804593416681,70.88814009454573,4.221532118254886
54.72002270919275,24.758401606328277,79.81478953907124,41.125734389612454,45.8224669594194,5.184957416882112
50.759552679160876,17.314869994360354,96.88994477402298,37.689105950641725,53.38345730322447,5.682655965692636
57.426824183597226,35.92115300877451,65.21605224384368,43.51822446187858,66.6400268795397,8.041245497079311
54.82248952680657,20.171660430763843,81.87880169922875,48.52600903197635,60.52831393693828,3.272415001500131
37.62337577672702,24.190676173211347,53.91380586164418,44.86624767141677,65.35957838208958,5.8403261048660475
58.69156064389273,26.291013673505685,105.34299177550187,23.753629844271533,62.99164541009116,3.7916708655310245
58.872908372667425,23.55670919660385,79.02803895366863,43.99889288378294,67.56651859515618,6.532072628301679
42.367138958214184,23.549847992669037,68.80809233471562,31.91297486175169,44.15037165852547,6.690998871951282
50.37937835447602,27.109136430804384,70.53188815070754,37.52184657266978,75.33773762606587,8.354922544287358
56.833289928110695,32.63107979398139,67.34942738228497,45.5146334946987,54.19336495056926,4.148623861545182
47.906861804206386,28.837545409086488,68.1164225381476,31.041912732679684,60.6927895501857,5.291118769278058
60.729780477660114,32.39256939286771,38.2875728647551,49.2475840598804,52.79069069368603,6.608120141978364
73.6387249461936,19.76690445953249,73.53051401854867,37.17291280359014,56.55113735096447,6.317273940529048
42.140139673650175,26.586813166276805,72.90181979091432,57.367498983344916,62.74912723274495,0.024401849421972877
36.18955396846225,25.776230260291396,82.32992305890716,40.5494226063501,68.82202456867886,3.625106655021804
53.03818595604876,26.755456458383673,67.15284380337711,53.64274194121416,70.81477303433253,6.140232844977738
57.21562505126143,31.881159853177863,63.43445528788466,49.58143379626807,65.19013542993261,4.580408291525118
47.69133626155231,23.89605425103973,74.88337583320538,35.11115934356402,52.85045867174694,6.622902302697396
64.53260663321035,22.972483167229562,50.81447822864274,29.586474178931823,64.43335737145908,7.084148172103996
36.613942002767516,27.66990398709332,77.15134781301876,40.909018889900366,62.883472159172726,4.573019069243186
56.92918623031611,16.10898636217076,47.072711107174186,35.3388550518226,60.70878138298212,6.201646420651906
43.94139179241107,23.81573975438911,91.81227973246195,52.63775024069605,66.41067967148108,7.912283808568937
67.19377906207296,24.329011553572734,85.26404933491162,38.02512662661902,44.69090915900584,7.03700686036942
69.92515353168119,20.398206918465373,61.1072118536398,37.59676833184981,35.67696083555198,3.4587057483957757
42.33343412216652,30.285295056782886,84.91707020007055,28.832812314103847,74.27999065786335,4.629733093578231
44.5044286409142,19.68879841328358,76.67271336380821,43.35373610463815,58.42351451860534,5.054961306104191
58.59587886979802,24.32063475818102,59.8648465337271,30.60622174442534,64.99114210540769,3.12954803966055
46.12869350210485,26.46578612661484,44.65685764156366,43.53949530304572,49.589211996894605,7.139988829339893
49.54588782067762,31.76725780738059,79.74653525139678,44.64073381198402,75.14669054402559,3.710088905500288
50.2538842054241,24.947217825595732,63.08577229297448,34.00259910420508,64.2009506065879,4.797151433204758
30.803268438023437,29.680767970641053,91.4245435454412,47.6526394481417,57.8457888305665,7.143681017071633
49.86162253905763,28.502976986385637,75.21050600822777,37.80099648567009,63.42950059628744,4.098013627038537
43.10272225935826,25.617287780845714,64.50625955254024,28.23005043276624,39.09959273226704,4.326783643331861
45.06877177600228,19.55243295863272,101.96758099635707,52.362298722509536,64.47754796838836,5.676100429556678
64.43632003468814,17.827095695478256,83.64669738904507,32.61223540740545,77.8419263797889,4.182172333764076
37.434931057207436,25.532527007095933,20.17370227343841,44.05656433013184,63.78335138276682,8.06522189918507
58.132051867479774,22.28651563048693,67.704123468137,43.40635579237795,62.23371611420841,3.1691102436722653
47.21037069668191,29.59630545840646,54.238665119813646,43.11347739139476,56.19562517174896,0.41037426735949367
47.202398315041656,28.729282590492886,63.00303093419537,42.97489532744108,72.9931393799439,6.685993084062923
57.90371896051711,24.07694502781475,72.82901401622196,32.23849890751998,74.77211172696771,4.284862656333155
53.4005129456889,19.211435380293654,80.3107276288132,53.53079681202177,54.816671581179335,3.3847386504641506
55.70612997219531,27.553677748036367,78.92048613170361,47.64999320160511,64.30376229647739,5.767828031313732
59.68184660532861,19.91025276932425,91.16809614847203,43.8004538500032,62.78657323704862,5.838782281297574
46.686916168166775,21.207680385345675,84.54897566263,29.33619011587497,64.8212540694834,3.4762333428533787
43.87763265492249,20.102921308924227,83.62120393688258,32.17305699475653,50.72729633264757,7.373778638302838
39.148494734422016,24.307494890300234,78.02238484699912,45.25965301351331,73.71331710160013,6.7237540261948645
41.74589470021045,30.85096167035281,94.30198279088852,23.970527106425465,66.78262137386487,8.94914657199165
79.49094425308725,24.974795648882356,70.25585185213623,42.70963087952296,74.42886428369644,4.08273188547427
62.44679580736786,22.783906537861522,70.64545096897214,29.350585620915034,46.615873550295554,5.3125373553848405
36.489256337919784,17.37192534977378,46.41639970541205,33.0557457799231,47.320961106881605,5.466663530441184
36.7754204325643,27.760622923649215,90.84246065715054,28.71145913865923,84.7127398735132,4.346105397581394
54.81866061718492,21.09797697035686,73.84611366331268,41.96885132625842,73.76555148325832,5.806437834482088
55.47264797377967,25.587588095790483,119.00408559256908,48.93089161467438,50.218948160906635,5.956848750794395
55.48883835317365,23.228906920416797,68.91700962356313,42.78414019050148,70.4178313345643,5.957759485687289
47.45044206446302,29.190886097997186,76.32867194125103,43.66266439137797,54.41022933029543,4.34701382847377
48.745457399970995,24.213818039857237,83.1975743041262,41.34367116923905,39.61548568923703,4.581355999310737
53.27879524159357,24.705368227384742,58.47150040516931,45.46154808696511,34.79699323651662,3.865809908542259
50.858930062933304,27.428735737277297,80.37821570818842,43.736684914000115,59.736133969015754,3.4983556560941533
27.80699627252465,35.53470091131593,75.51992148085778,18.279214448022547,78.7296138819611,4.872101868647235
47.70200369424806,29.442234651792774,70.44467715484744,47.250453901293156,78.25665715542983,8.033064202328378
41.485935657396865,24.556969468256952,92.58905938114509,46.40921569568721,75.12173945962276,9.078098451866424
51.75211418908512,25.015989953076442,61.44376923134016,37.10149735473274,69.96013327859173,7.627716457526489
79.85259002603411,22.375702698377825,79.12353169623333,24.20634617813846,63.80837592494571,4.072243387431401
53.67481665474304,20.250021482401525,96.8199643707757,41.93979220507525,73.82356907214717,5.8153435110423946
46.86470313827602,22.23624606466839,64.40067366065553,42.613286433091986,35.86936376910982,0.9061730751176258
59.21801501977252,21.139255181440287,70.54671025961551,36.47613213951325,71.8774550268466,4.689992503368065
54.826878872092124,28.266841918979427,110.17956845207743,41.49359779477353,46.54793809559329,4.22289251293763
54.200944904518416,19.64402571065507,82.11586597734086,48.57472206376296,49.04732337060082,8.748674310476007
56.06850593215671,31.666052806900222,67.40703785036074,59.18017374636133,68.35022591463891,5.520818578120306
70.56543564829542,28.76023191809415,87.03937140117716,41.17522938332693,71.1447682421649,5.101443211292274
38.69111564674084,25.10250864683834,66.47859672613461,42.67130945082594,52.68349889295826,4.863131838070653
54.736320768114545,25.00159305732534,51.52626113759894,33.40968899851685,67.75431552902661,4.418274861895818
40.73618870018461,22.21359345192723,95.58545917897754,35.98886363218737,66.75518321923488,6.063114397335254
55.55512646342248,26.35042205673882,58.45411103803478,38.911658957028166,56.2722327666517,3.6751954614665987
40.81313488513906,30.440462316042947,111.77568937495937,49.42174428312478,61.846210324856365,6.099736258977233
45.82633186394916,21.484217688720932,67.66001436806691,46.551662048224465,84.9706085762819,7.863513387147583
47.049100857620935,17.333039555406348,106.99897022342783,55.4348267520637,56.62118366337328,5.225281233736368
59.75816719344709,28.51609127428372,54.46993397219913,28.07819059471833,57.03489612087731,4.371337564676585
59.18454443942414,26.621829871219003,90.38240379399379,29.41012023480822,61.80008571462647,4.849359401855645
37.542826235536154,19.399005992794102,82.49589409476975,48.81666348188746,57.80455924571454,7.401370921255473
50.54934110999849,21.33304314542941,87.56619338332727,51.59088301051591,69.48602877701278,5.278434952210986
42.904201452508275,20.704478629749296,89.52034060014391,40.26502497336746,77.6309275130287,3.781331883672161
37.414950893246655,21.377338654828755,67.53382286578243,4.27516909176898,57.039975130405246,6.6173071277588065
47.82982949575629,23.38158622979406,55.367342369955026,34.05176670481002,49.71857826682192,3.578616856218085
46.915172115441806,23.667263478596265,74.23623404491173,42.68394921719512,83.69889531613207,4.5331448412132485
74.26716486345522,21.746031724657698,78.34545386377701,32.804696107378135,61.43771371504658,5.458325778236436
54.32959825360696,21.20918090250036,67.92233068266742,41.481009255501725,39.545667091184015,3.385939413099005
36.22382499245763,23.856078280403093,79.16330955239792,55.188443590975815,82.3472895323628,1.4271777076101895
44.352259958290574,25.838457674297807,79.94438296762111,51.409062556760006,73.51425198785482,5.8988865717908
60.213832954293984,23.418517318175777,61.34960330184201,46.47113796296111,79.21611027254139,0.6163210782601745
70.88442772869925,30.79333511670651,80.92456922535699,39.48440576929474,77.21097028867098,3.1468762490580664
34.140166877620416,27.54043857210393,70.99181964458032,36.042655536796865,91.73985674552851,6.556372078556333
31.20075614860955,17.04577071570652,64.50028649694943,46.06201052221979,47.556759571706195,5.83839854885234
68.70965175371782,27.61863882706927,86.8106270733599,40.20315722000182,50.45222310354403,4.684139054020487
53.89614177370904,28.027719912927914,63.345131824596834,40.477635514978964,54.092835838926575,3.2090108227840233
41.31707268123634,22.826325159379042,68.1499861514291,27.590275096951785,53.74984552265218,4.137968487526046
55.346290861224354,17.52401206348422,76.08076275279984,34.28375694219286,61.47541418475834,6.152973153475765
23.64252260983122,25.04033379705568,95.61467430981358,46.014883738534515,54.12121555609698,4.735267163725678
50.03375506597161,24.96145674258878,77.89176116586447,31.1914652740113,45.725392774030865,2.5296827074414208
53.278211728430854,19.391768817334025,82.92432498712002,42.12565678881966,49.506749718469955,3.2401464794081463
59.2427013953783,17.743903918700322,70.53536196005255,43.300028758913115,56.47496298245651,4.130755450697916
39.861040477074624,24.562232267732803,73.82265563435489,43.76710252603215,73.73160540888897,5.733962906995908
50.856871614033594,23.83461403974589,74.26684149720609,44.48211373086151,53.09627768817478,5.209122904218916
40.74575373940412,22.913673173388034,79.39959354025537,45.021808425120525,69.71961382866681,2.5070924773510646
52.55383755674317,24.582946326267194,70.5604864042761,35.009655263659766,44.14465291513591,7.694112650160626
41.04653677636976,19.486118130898404,95.09999828214313,28.25876349071061,21.613227841399876,3.514198143206691
45.918991608397796,22.82589693566943,69.40250642246787,33.0117167009332,58.401898832130314,5.882093015159864
40.04184605209771,27.666625153071738,49.39138297191949,45.83936957523929,52.67989522245793,3.105273032053095
56.51136241823657,23.250149598243556,116.14194906555029,30.393227249634442,49.4191536311408,9.96386328635548
58.58451116656666,16.640137641037242,70.08946963584373,31.675114560923944,48.01379674286347,7.650034124779905
47.653794300425865,22.636538611382143,94.69754680637021,31.63084799393861,51.50981823380407,3.4511729689552437
50.382379949600285,19.649207682465697,96.07186262939638,25.232204362053917,48.151800821871234,5.176921190053865
35.51408585366456,26.335681482308654,89.17821468375573,30.823965070945604,49.2391674204099,2.9415453036859853
47.00323351993213,26.594187016902126,72.02959170603897,48.00317530658936,43.693831780940116,4.28802751499488
49.49795382958255,16.706126874569847,79.30027229811515,34.26588277827551,34.4471924265002,5.845892510534358
76.20793091029975,28.795064852910944,55.8823468604261,26.00849474756523,33.48711014230046,6.690094642809293
38.88032974225837,19.43906849360721,104.85221660727414,35.906849160683336,89.53306958203328,2.5232268293492828
64.64177238752437,32.79591145241176,62.22291002725996,44.08437772714934,59.24103850639253,3.502884889893028
59.96858773465808,24.756118677496914,71.19148555888687,25.3538178809307,78.29450935565023,6.883530736173582
52.806364044901365,18.768032507304188,76.48479730560376,47.62648247812809,57.86890645652893,7.647825867275349
67.58620484195134,19.290069646536594,73.3884036774456,28.47215347712737,58.268681298642825,3.45374583020747
53.72105472606863,26.740476458936723,65.14690076559909,36.83613088810651,63.680047489589306,6.913710404097197
53.891591956679285,23.043500550508114,95.91508578082032,36.73387912003506,67.68084777773629,2.5288150263305154
49.46879346982455,24.516730451909297,89.2541892523242,35.50847914595579,45.03996656495942,4.404997889645102
62.235688824186276,33.0639011634852,79.8307080648854,39.48158641214782,55.44270183482137,2.7111839560856446
60.96469233810883,21.503779678854624,69.00670416004876,46.22848283181359,63.65738113783472,4.188528174696899
43.743227125037876,25.299814288478533,90.96413807766706,39.673587349574326,36.797691130560096,8.818544574703749
36.80752805401232,32.09922243686527,68.03297050833652,35.154610719253895,75.56805985083547,4.890198112619187
47.97019362604343,26.352567377332,98.55587760506724,43.658789478087165,72.75308901291136,4.436137065900052
41.999614356023535,16.966986323209973,76.66831373225142,41.658109828980045,34.77868343472343,3.8704511928038094
49.36475425384645,27.526945058660683,93.44672290459073,34.643971520585396,49.45199429805845,4.400363842785649
62.37438134684139,19.18498571108278,73.29269510724625,40.33841137667493,61.25819689912594,3.3829844127853956
45.4269834491321,32.034037643664824,76.07299773061418,33.98125997433928,70.1021077200519,5.273607348458709
49.571766186884254,20.88566197501011,93.38131592188,33.074090172824455,78.31352635448748,4.934812035917264
50.58022734808395,39.84754753872832,107.90887727706667,46.446409713199245,52.35190352142176,4.085184610731071
58.484308822052846,32.336879941638394,98.40550226257322,43.57567045255325,88.05804810968948,3.909462247365668
27.53110666015395,21.016937151860105,88.15701929066775,46.163037081892384,59.414888106412995,5.365672318090873
43.932997052347034,25.100069025008054,83.83925149436395,45.08102800921209,57.31046517310802,3.541349533569446
52.11283692279473,28.768221408167317,67.3957696461056,32.90224592756758,66.74069704698705,4.519729480318506
62.000789564268615,28.91830237113354,79.42844611658148,48.01025544053434,63.729486200361194,4.09756280381291
45.08097552493795,27.211681299880986,61.30426224004903,37.61914311774463,63.05860649871827,0.5878077013936149
31.23447293958126,31.26079518483055,80.63673200527161,47.43374258613773,83.95393369930716,6.720183397125263
56.197114459661364,24.385155266828153,81.60075991040361,38.99906712022963,62.96844730290686,1.3346965278273482
43.646376111743706,23.166411657119834,45.58732287797713,42.50530470303458,48.188708639534184,1.4634338522066077
38.103333409096386,23.265680060376948,75.5810791378756,42.74582343157614,49.92294137219504,6.790673844843054
43.75654610286776,29.291866159860636,81.22312348633658,46.505603082275115,77.67149618432151,2.7830707007368245
48.1547464234415,26.82590520151323,73.74435214291466,26.923631031929034,68.20594984724528,0.8470336429778849
43.952553354617876,26.45641832845128,80.37073258284856,27.388818298324583,41.32381246631272,7.674751094494889
27.944339429009307,28.976171246285908,54.87416634965529,45.37368692081741,40.73369723632273,3.7239614826362466
58.970661968871326,14.744737960730724,63.362035416596115,42.8508997199469,60.300654613594844,7.4294650346486755
62.748750412787224,26.55034411937575,90.52407244745899,33.79485081449103,67.39786049745818,3.169457987621173
56.51521991339506,26.09284444436858,75.00857498468665,42.91447127213393,51.86342827864323,1.7130370249065496
38.62314329575183,33.344040406503524,80.09818471972363,28.73631831916879,39.83795700851567,4.356712068103791
47.98508466052482,17.357060088681664,66.80218258937131,66.11431608695207,46.4979391810523,2.5839901365032714
49.93478684770542,32.78593316188379,75.29241034915285,50.49257109462354,79.74901316769254,5.808507382387958
55.987943895619104,25.37704564462333,40.46981729797202,44.978421419262986,65.96364014439101,6.352312359383997
56.68340488718081,27.444947653300225,87.6901790763115,40.6050429654199,72.000984760541,6.859414366719161
42.65826201221504,33.37959393804688,102.11899258428706,35.05017564155762,73.97991981162642,4.3767624750795395
50.819955564135604,27.803806340027865,59.02473676178039,29.51851008523301,52.48792550694773,7.760674111177595
54.57280404615241,27.001841447312806,60.89501718735648,39.08941898008461,55.52357999655683,3.1446419352650334
64.55822322146767,26.211455929011592,81.61319847356224,33.121914914439,57.98393537294141,5.268203381219312
57.04506539824723,22.582609325028116,97.10818935760119,33.58846521077403,65.00021802897685,4.723283041702437
57.89056687375519,24.857554377448036,74.96854023925583,28.665946881803656,73.07405812115313,8.945252204389
50.838266279293606,21.422436169386256,56.56022968781244,41.99730441544884,82.43857742865777,7.415593164291802
64.10459145203504,24.77716550287259,71.87074145043191,36.98405195341685,69.77162603682237,5.064312634421474
54.09762795959497,13.320346514724516,59.55101879532311,44.28057259860696,69.85903010016045,5.396890822544512
41.389120898264295,27.145197837837742,64.96730560696835,43.65679034923831,83.11957063993299,8.071155013472755
64.0336997012519,24.391313731081873,70.43938351270025,41.8357170406373,57.539294850735544,3.496825854217837
56.979032725390276,23.31898131666618,61.06013117637559,61.27552206443346,74.26803559066173,0.9338706064530635
45.569559788715175,26.098790419700716,63.33141413738152,46.589644108524354,66.93939012151863,3.0646963341773636
45.205070326007565,17.832180385172798,76.11801000333365,29.915471914800815,67.37942460768474,4.171004292225277
52.96575545140762,34.64634998310641,78.22553718205845,43.66989158337175,57.42566490871206,7.721522018383854
54.63184795267585,24.486162692562,53.6402949926855,39.567850056252084,43.269208705606324,7.071548024284509
51.972922656312065,24.270777835139054,80.94572583764005,29.267755433388263,64.13801171248333,4.9122793789883925
53.11308673442885,20.173018949335386,69.27099205302903,28.626936959386867,64.18900322476526,5.933160575448142
66.9995737457638,25.119731912246305,85.80392285328914,43.62562333823655,53.094683119079214,3.5821924920536086
60.71543152234886,31.934799451366402,86.70746281031789,45.58038027902852,58.839181920539886,9.177059836660153
51.90635591265024,30.17958104716017,66.83188228567427,31.62994240540379,49.417278509114674,7.426167004470587
59.41310580767483,29.27218875570278,84.212215410566,47.761336425557154,49.519068022293084,5.107101118366754
39.674760964724605,27.73199475833636,62.44565940451755,42.27931517452227,54.228439040510544,4.852789356306656
53.979270499468086,23.20728736218695,94.85643094252936,49.56687325554015,44.05874102934871,6.403014367010077
68.0930634973311,17.74918416481649,63.01295698715303,48.71696318671394,52.998262115708364,4.885650887824722
47.81954104607626,23.994806140666824,80.29124412938269,38.73250467677606,68.5648152740769,1.3572392718622779
41.52366071380915,23.820642677331612,72.1858628303358,53.08479784081676,77.4734150080007,8.066526824803793
43.4791111140694,30.243972198356204,59.74658228643598,31.007071279036268,84.90525373670442,7.337277533391461
39.10366962657612,26.5469522122991,88.51373642677963,59.12235603960556,55.19839948196553,5.744008266592133
42.15238091872297,33.061557639517744,65.78802286699813,32.96971455611284,74.40128188754014,4.160788841037897
46.29491901409971,30.987442700190872,49.4989175253254,39.615978146578556,64.03408712712567,5.01963428474847
35.94432980821358,22.717521952479522,31.769799552479547,35.4624936110979,57.15175104554852,-0.2877628112152646
50.15618333949603,16.02435401690066,61.87432958358044,36.985672096962084,64.82643676802715,2.7852196743602917
59.02277173786647,31.927876169707403,95.6386262894846,63.3884293001117,73.22550849721657,8.53419664236128
40.9224381985308,31.79692611615372,93.8660770125549,36.298234500711374,54.020387104002026,6.03453920257971
65.19283923641768,18.16894204548887,64.22102396478702,46.808866978343374,53.744155821140076,1.102601583982652
55.107920885275945,32.5462000991375,69.38317627947931,38.11677670970866,55.08263962944858,3.3445579027731616
60.305805856240575,26.91058585296259,68.02630386665966,47.49240343670198,52.4787114292925,1.1494214878668871
43.42165446147863,25.803427490628266,54.998517818256474,35.646723853032064,74.38659017748067,3.4390826335632307
58.545252270666154,33.07391627123664,60.76752192564985,42.04905674927337,50.83380953904907,4.6696729562225965
39.08066099604687,31.723425866153075,89.71724279101177,45.02958640378194,52.948618244339926,8.203209693206361
58.90247500836509,28.25665475997602,82.558318070691,34.22550837330815,63.73443721928809,6.570220117523205
51.718393397935316,27.366085329059914,79.09633287794833,62.06180739380473,62.763909638140376,4.395708048032005
55.53251219984784,28.081971452651796,54.97280082508712,45.44752834587038,55.08179949961505,4.493955695786301
38.24405394375148,22.99971283058737,76.51054821050967,38.19223236386099,80.20345606891402,3.398933626793898
41.049301577233955,24.724492751338396,40.44232545767967,34.42212386519446,52.432370247716776,7.180639453681451
55.972282182533846,20.488414227027285,87.642040368908,40.73378418901586,57.94696851274444,7.419084815020842
40.51651995775799,23.334801121305407,78.87862351105713,30.272015915092243,36.87899353905012,2.323461148830602
54.63206292099123,23.166830606655335,54.821513218502545,54.258362110799546,56.3400275539331,1.5586912672333404
36.32862193539754,21.823473151891676,99.2463833623506,43.450030179208646,44.124521290979075,4.362967067022209
58.48174212666668,25.683732513242315,48.057530112471284,39.29611146070884,49.0048193585061,4.608175739543672
37.67476685231491,23.380095746497116,82.95459273374404,48.3678228348537,36.52968446856212,5.517330782720869
55.522999376795234,27.51117360175987,83.32757653467993,34.22788177531226,49.28994808530618,1.6506006797754282
56.256309336460006,16.888396933531173,56.404943409712786,30.7523233085565,59.0992653590929,3.568765041842748
43.03228181570425,24.4332260294635,74.43223963784824,38.9589354261701,57.06981874065244,4.8351943931601795
55.82026567084727,25.65775820088748,50.44758236770706,41.02034919575672,55.022735537679665,3.4423978060255473
52.60442263333556,23.446853800815596,32.3043852550978,44.24468965274216,56.10115500621239,6.715721880387577
44.61158143807262,24.138036500953845,58.981856596025125,28.189776668542187,53.940115048672645,8.737065490575585
39.91445315923792,17.073769946350712,65.75062586607005,36.34946535984614,59.58475764288844,3.922719210488859
30.37374308327421,26.78238552334746,84.66384271216188,15.33228165465156,58.67728328050592,6.778397997849657
53.496500472996935,28.23802991283535,76.0111212759123,30.54120663275127,63.29976626623981,4.2856530237838095
34.35197228637945,27.467686471018833,76.4031818907922,45.72209226960324,57.5884529944248,3.1396569389650013
50.95344199441308,30.193635297210914,59.783675650746225,47.688206468597876,54.796083677326344,3.575518182518971
47.36551783917751,26.00764802891251,67.0498304393792,30.863963717495842,69.33866780324904,6.53725755458284
56.79142775438196,27.393405903254685,61.05110085196259,37.40316360740499,67.23448175320445,3.7167521687189566
46.97954500510136,25.78045369228426,56.625389894552875,40.20484924102395,59.61089169909285,4.107886026110034
46.70552213652908,28.43775359796247,66.09450859519114,48.62488111073688,74.34124109719893,2.712335692458877
57.318707042882956,17.113851819339388,76.117685776445,52.232758932135916,60.9917879069292,6.267858218804918
53.35058029084117,20.532095160109947,66.41042220863694,41.22465804178418,58.065928271152046,5.916320042543729
53.16155957182778,32.93449828516545,70.1474599586254,37.915066755342146,59.176902126541115,7.910055215303144
54.69267589808526,12.697820889518974,85.42372216367086,28.450451130394924,61.98140755951105,6.192602196385822
34.64427876792894,24.29911035087328,67.48868371963945,40.86455387648848,48.99359924656159,5.825817339525923
57.56788679986982,30.86137479804034,54.990500535181624,56.59938001192212,37.516464901174125,6.166560927219404
56.12468794013602,24.53369667229118,83.45180282401859,50.32154039949855,63.377653658193836,4.48812822444336
39.83316871423503,22.974944642746514,78.98774472762426,41.39886637007124,70.00842973795962,5.220231404110587
47.55919526325799,25.647108384076503,79.92989247258471,42.427022469600885,47.9884987330945,6.8623833489995985
49.606927123723686,23.23439909998777,84.38757986303564,34.49186910838355,72.87687320428198,3.359567540947017
48.655032155982674,25.154247463784696,81.84962290961917,37.14291496978782,40.24252998407019,8.403363028907467
53.338599665685344,21.583094817399353,75.43093038706957,41.180793404674795,53.29454072713662,6.275967745662207
64.31366781831184,30.543372099778622,110.87178994278139,41.20507472254754,80.47218986660991,9.042325756165361
60.81766727672829,32.1163246053283,55.72546880547068,48.08599946322448,64.27123783045431,2.6490893664126025
36.87780806568594,24.33304838944189,66.20374082267162,47.69666346193037,56.37026949139397,2.648841596272186
56.220699903060485,18.067552896543784,89.5100154701725,44.16453424168866,63.027430023578745,5.744024430201188
63.2893331953541,22.380784148433023,77.13879438143361,32.00683057440569,74.35611839100912,5.247122946474334
53.868085206892026,24.08005669948518,86.36884551016858,32.30867743054558,42.65808093165364,4.0858826309505645
60.90980425185967,27.52769438451604,77.54634644305307,32.89686823772332,75.81431700334427,2.4612748631219716
70.12270445700764,19.959933884146608,95.61084826739972,41.88416231365329,54.119561626857845,4.4644989294531205
60.23709546106981,21.154188406789245,59.887337165501314,23.789431561950867,68.50061911555532,5.434250880007911
52.49308595641729,27.553380689294038,95.13689834110065,39.94979942028303,52.62931728940125,2.3830082259273806
60.450884740847535,29.69454416019779,92.56494739806399,51.26914173163309,80.2046798586638,4.179241759591688
51.44887833096891,21.89202977414658,56.8456632865443,45.33460827744512,59.62604396200692,5.76487057526845
50.23903043284955,18.33391473024502,84.4599811483151,37.19417911243373,44.05419901712597,6.575394182568251
46.485857642862676,41.42059100643942,74.35440101645116,34.413956690001754,65.6409170994611,4.4275296349801705
65.63413358832108,28.916521185443568,65.90126971321405,46.44572227821346,75.614759781525,3.3978968662397246
41.81571334057999,23.66498119116484,46.67071215423421,42.44844292841819,74.25915810446841,5.2304337344060245
65.32367724678116,29.3451563776542,59.83779493324025,38.028540379338075,61.12200444218157,4.586469494837307
54.99864123740372,24.37771685142789,85.62168210276883,35.28775296875087,69.74490388267974,2.069899559382501
36.006938251980586,29.33578444550093,87.20761903890835,40.61106391749819,54.94118305152294,4.098980991674649
53.67649292991422,25.796965988881112,71.83934279135742,37.57570588810409,67.09245185461215,3.8204366232976286
28.99973492348376,25.456359490837865,87.25477714714927,46.275036559333714,64.35375499353933,5.045565925067962
56.25508016831036,24.432090658846057,89.17890116841207,49.929352767829734,25.256807761571693,3.5325670195616263
58.852314829889906,17.76309333268455,77.31959937939521,29.06200137725827,47.992733905424856,3.9031151469954306
44.07644044347946,34.6904744969657,64.16499564224694,30.19344341976928,62.49413521318169,4.635646246171269
51.235476959555825,20.292330398661285,81.61581169223467,50.784449501189854,61.9799367810762,6.276778601003364
69.54157433750287,18.19988211844703,82.30477061488295,41.326551541311645,59.65107010768823,5.185621313631968
44.942532957380635,23.935700586218164,85.10916585525464,30.946794905689266,61.07249542370762,10.329790972347539
39.410924129433994,20.192640932447468,87.98104905003359,47.866012853285135,74.4920118410406,2.4702174842376174
64.81663402462598,24.741436047198643,54.56753142118168,42.73348079911066,64.24946662378018,6.823372280890389
69.62587190530795,28.438819242808844,67.35106131951387,57.62596609539914,32.0084858119341,4.843840864605454
50.03695671847847,29.976514502646115,46.52067981468271,38.11758658187567,83.37251570969087,2.2115539633681465
60.11463035408356,29.07365360810841,86.20494057533021,48.8696319765497,37.121446752186955,4.243208678857043
63.414759155308815,23.4718397260716,71.81532828029376,28.40932448693792,71.4977115085047,1.9730534037329144
42.57515767461616,25.24795913830793,81.46221106046123,51.168220401308574,41.2281739381036,5.165293550492119
45.14694164632132,27.039395254487456,52.864818777147626,47.553280465689234,77.08127972243786,4.390022872224258
62.30874513154735,16.21106288028964,96.01471274539576,52.834779470350185,56.664011447002196,3.629692714600654
66.85014278708509,27.8529235005993,57.08491253071088,48.88464254006988,64.61133067339313,2.8797507019875157
55.62880860174355,17.71350356208084,86.61844956573688,39.207614512994574,36.16608085833628,7.03340590253317
41.20185646497946,35.20173299453245,76.76925256338812,30.63098748770513,68.75475798351769,4.6805959906812555
69.87061111699441,22.977424576791524,72.15835833710732,35.183576797087696,64.99562654492004,5.41899951908612
44.690291021880356,24.075624114027043,70.94759840081738,25.910796902415044,67.40787920148782,5.35373500393334
46.64862218828548,21.151464503810722,65.42905486025805,32.63280775053032,71.39539948325793,5.216139755533302
53.423378344896214,21.850149840721553,94.42794265351154,43.40689079366746,62.142106433983614,4.346905694252732
65.54160420714774,36.3704678457162,75.18919251528364,39.61797696939851,57.47150315965997,8.03522653770111
58.539759765522234,29.70184844311649,55.9616770447017,38.21127887894223,50.26911784080502,9.472642788093193
54.148655003619105,17.253987774260807,69.2405969694774,33.65517667242002,54.68262947427699,7.895798949958502
54.63288530118106,32.521064503426146,76.92508540804407,25.82080791313372,74.47793543426381,5.042892200330825
50.43514668643466,30.966211375707157,88.46707922167988,41.456664905897995,49.94652451321782,4.905018036021947
55.58139514518506,23.593937688558558,65.93070419224189,43.03328153974915,37.88285073152018,7.185515053803318
24.70439922305697,26.53348471014919,66.93335166293178,32.06749151962627,48.14960487921499,3.4847373611691776
47.033925409302014,24.92527960289463,75.35148190721108,35.732477838690244,67.27251215629244,8.420629156826196
